FDIC Institution Directory ,INSTITUTIONS2_DEFINITION,
WEBADDR,Primary Internet Web Address:,"""The primary internet web address is the public internet site obtained from the most recent FFIEC Call Report (CALL) for commercial banks or from the supplemental information for Thrift Financial Reporters (TFR). The primary internet web address is included only for those institutions reporting an address on the most recent FFIEC Call Report or Thrift Financial Report.  This information resides in the most recent demographic information file. For some institutions users will find that for the item Primary Internet Web Address: the caption will read 'Web site not available'.  Possible reasons that a Web site may not be available are: The institution failed to file on the most recent call report or TFR. The institution filed a primary Internet Web address on its most recent FFIEC Call Report; however, the address filed by the institution was not in accordance with the instructions provided by the FFIEC on how to file a primary Internet Web address or FDIC attempts to validate and access the site were unsuccessful. Users may also experience instances where the URL provided for primary Internet Web address in ID returns an error stating that the site is not found. Possible reasons for such occurrences are: The institution?s reported primary Web address was valid as of the date that the demographic information was updated in ID, but is no longer valid. The institution?s reported Internet Web address is valid, but the institution?s Web site was inoperable at the time that the user attempted to access it due to technical problems being experienced by the institution?s Web site, the institution?s web provider, the user?s Web provider, or other issues not related to the validity of the Web address.  Users are advised to contact the institution on any questions regarding the services provided by the institution. For questions involving the reporting of primary Internet Web address by those institutions that file a FFIEC Call report, users are advised to contact supervision@fdic.gov.  For questions involving the primary Internet Web address of institutions that file a Thrift Financial Report, users are advised to contact pamela.schaar@ots.treas.gov or call Ms. Schaar at (202) 906-7205. Disclaimer: The Primary Internet Web Addresses listed have been reported to the FDIC by each institution. The hyperlinks to institution Internet sites are provided solely as a convenience to users of the FDIC Internet site. The FDIC has made a limited effort to determine that these links function properly. However, linked sites are not under the control of FDIC, and FDIC is not responsible for the contents of any linked site, or any link contained in a linked site.  Even if you access an institution?s site by means of the link provided by FDIC, you are responsible for confirming the identity and authenticity of any institution you visit and transact business with online. The inclusion of a link does not imply or constitute an endorsement by FDIC of the institution, its ownership or management, the products or services it offers, or any advertisers or sponsors appearing on the institution?s web site."""
ZIP,Zip Code,"The first three, four, or five digits of the full postal zip code representing physical location of the institution or its branch office.                      "
SUPRV_FD,,A numeric value associated with the name of an FDIC supervisory region 
,2,"New York - states: Connecticut, Delaware, Maine, Maryland, Massachusetts, New Hampshire, New Jersey, New York, Pennsylvania, Puerto Rico, Rhode Island, Vermont, Virgin Islands "
,5,"Atlanta - states: Alabama, Florida, Georgia, North Carolina, South Carolina, Virginia "
,9,"Chicago - states: Illinois, Indiana, Kentucky, Michigan, Ohio "
,11,"Kansas City - states: Iowa, Kansas, Minnesota, Missouri, Nebraska, North Dakota, South Dakota "
,13,"Dallas - states: Arkansas, Colorado, Louisiana, Mississippi, New Mexico, Oklahoma, Tennessee, Texas "
,14,"San Francisco - states: Alaska, American Samoa, Arizona, California, Federated States of Micronesia, Guam, Hawaii, Idaho, Montana, Nevada, Oregon, Utah, Washington, Wyoming "
,15,Washington Office - Division of Risk Management Supervision (RMS) 
,16,Washington Office - The Office of Complex Financial Institutions (CFI) 
OCCDIST,Office of the Comptroller,"""The Office of the Comptroller of the Currency (OCC) District in which the institution is physically located. The six OCC Districts and their respective states are: Northeast - Connecticut, Delaware, District of Columbia, Maine, Maryland, Massachusetts, New Hampshire, New Jersey, New York, Pennsylvania, Puerto Rico, Rhode Island, Vermont, U.S. Virgin Islands  Southeast - Alabama, Florida, Georgia, Mississippi, North Carolina, South Carolina, Tennessee, Virginia, West Virginia  Central - Illinois, Indiana, Kentucky, Michigan, Ohio, Wisconsin  Midwest - Iowa, Kansas, Minnesota, Missouri, Nebraska, North Dakota, South Dakota  Southwest - Arkansas, Louisiana, New Mexico, Oklahoma, Texas  West - Alaska, American Samoa, Arizona, California, Colorado, Guam, Hawaii, Idaho, Montana, Nevada, Oregon, States of Micronesia, Utah, Washington, Wyoming """
UNINUM,FDIC's unique number,"FDIC's unique identifier number for holding companies, banks, branches and nondeposit subsidiaries."
ULTCERT,Ultimate Cert,The cert number of the last successor or acquirer of the institution 
CFPBENDDTE,,"currently empty, under construction "
REGAGENT2,,"currently empty, under construction "
OFFICES ,Office,"""A branch/office is any location, or facility, of a financial institution, including its main office, where deposit accounts are opened, deposits are accepted, checks paid, and loans granted. Some branches include, but are not limited to, brick and mortar locations, detached or attached drive-in facilities, seasonal offices, offices on military bases or government installations, paying/receiving stations or units, nondeposit offices, Internet and PhoneBanking locations where a customer can open accounts, make deposits and borrow money. A branch does not include Automated Teller Machines (ATM), Consumer Credit Offices, Contractual Offices, Customer Bank Communication Terminals (CBCT), Electronic Fund Transfer Units (EFTU), and Loan Production Offices Summary of Deposits information is required for each insured office located in any State, the District of Columbia, the Commonwealth of Puerto Rico or any U.S. territory or possession such as Guam or the U.S. Virgin Islands, without regard to the location of the main office."""
CERTCONS,Directly owned by another bank (CERT),"FDIC certificate number of the parent bank or savings institution with which the reported institution’s financial data has been consolidated. Beginning in March 1997, both the Thrift Financial Reports and Call Reports are completed on a fully consolidated basis.  Previously, the consolidation of subsidiary depository institutions was prohibited.  Now, parent institutions are required to file consolidated reports, while their subsidiary financial institutions are still required to file separate reports.  Click on the certificate number to identify the parent bank or thrift."
PARCERT ,Directly owned by another bank (CERT),"The PARCERT number identifies the subsidiary institutions parent certificate number. Beginning in March 1997, both the Thrift Financial Reports and Call Reports are completed on a fully consolidated basis.  Previously, the consolidation of subsidiary depository institutions was prohibited.  Now, parent institutions are required to file consolidated reports, while their subsidiary financial institutions are still required to file separate reports.  "
CITYHCR,City of High Holder,City in which the headquarters of the institution's regulatory high holder are physically located.
DEPDOM,Deposits held in domestic offices,"The sum of all domestic office deposits, including demand deposits, money market deposits, other savings deposits and time deposits."
FORM31,FFIEC Call Report 31 Filer,"A flag (1=yes,0=no) that indicates whether and institution filed an FFIEC 031 Call Report.  Commercial banks with domestic and foreign offices are required to file such a report."
HCTMULT,Bank Holding Company Type,Select from Multibank Holding Companies (HCs); One Bank HCs or both Multibank and One Bank HCs.
HCTMULT,Bank Holding Company Type,"A flag used to indicate whether an institution is a member of a multibank holding company 1=yes, 0=no"
INSTAG,Agricultural lending institution indicator,"An indicator specifying whether an institution is primarily an agricultural lending institution.
"
MUTUAL,Ownership Type,"Banking institutions fall into one of two ownership types, stock or non-stock. An institution which sells stock to raise capital is called a stock institution. It is owned by the shareholders who benefit from profits earned by the institution. A non-stock institution, or mutual institution, is owned and controlled solely by its depositors. A mutual does not issue capital stock."
NAMEHCR,Bank Holding Company (Regulatory Top Holder),"Regulatory top holder is assigned by the Federal Reserve Board based on ownership and control percentages. ""Note: Information on bank holding companies is only as of quarter-end. Regulatory top holder is any company that directly or indirectly owns, controls or has power to vote 25 percent or more of a bank's or direct holding company's shares or  controls in any manner the election of a majority of the directors or trustees of a bank or direct holding company or  exercises a controlling influence over the management or policies of a bank or direct holding company.   Information on Thrift Holding Companies that own Savings Associations but do not own banks is not currently available in the ID System.  Source:  Federal Reserve Board National Information Center data base."""
NETINC,Net income,"Net interest income plus total noninterest income plus realized gains (losses) on securities and extraordinary items, less total noninterest expense, loan loss provisions and income taxes."
NETINCQ,Net income - quarterly,"Quarterly net interest income plus total noninterest income plus realized gains (losses) on securities and extraordinary items, less total noninterest expense, loan loss provisions and income taxes."
OFFDOM,Number of Domestic Offices,The number of domestic offices (including headquarters) operated by active institutions in the 50 states of the U.S.A.
OFFFOR,Number of Foreign Offices,The number of foreign offices (outside the U.S.) operated by the institution.
OFFOA,,"The number of offices operated by an FDIC-insured institution in all commonwealths and terrirtories of the US, along with those in freely associated states under the Compact of Free Association"
RSSDHCR,RSSDID - High Regulatory Holder,The unique number assigned by the Federal Reserve Board to the regulatory high holding company of the institution.
STALPHCR,Regulatory holding company state location,State location of the regulatory high holding company (either direct or indirect owner).
STMULT,Interstate Branches,"""A 'yes' indicates that an institution has branches that can accept FDIC-insured deposits in more than one state.  The FDIC Act defines state as any State of the United States, the District of Columbia, and any territory of the United States, Puerto Rico, Guam, American Samoa, the Trust Territory of the Pacific Islands, the Virgin Island, and the Northern Mariana Islands."""
SUBCHAPS,Subchapter S Corporations,"""The Small Business Job Protection Act of 1996 changed the Internal Revenue Code to allow financial institutions to elect Subchapter S corporation status, beginning in 1997. Banks are required to indicate on the Call Report whether there is currently in effect an election to file under Subchapter S. Thrifts have a similar requirement as of March 1998.  The most important IRS requirements to elect and maintain Subchapter S status are: There can be no more than 75 eligible shareholders and no more than one class of stock. (In general, shareholders can only be individuals, estates, and certain types of trusts. Certain retirement plans and charitable organizations will be eligible in 1998.) All shareholders must consent.  Banks and thrifts converting to Subchapter S status must use the specific charge-off method for tax purposes rather than the reserve method of accounting for bad debts and recapture tax bad debt reserves over a period of six years, if the reserve method had been used prior to conversion. (Note: even though the specific charge-off method is required for tax purposes, an adequate allowance for loan and lease losses must still be maintained on the financial statements and Call Reports.) Banks and thrifts are subject to a built-in gains (BIG) tax, if the aggregate fair market value of assets is greater than their aggregate adjusted bases on the date of conversion to Subchapter S status.     [Banks are required to indicate separately on the Call Report in December of each year, the deferred portion of income taxes reported in net income. For Subchapter S banks, some or all of their deferred tax assets and liabilities may be eliminated upon conversion to Subchapter S status; however, deferred taxes related to the BIG tax and the recapture of bad debt reserves must be recognized.].   A Subchapter S corporation is treated as a pass-through entity, similar to a partnership, for federal income tax purposes. It is generally not subject to any federal income taxes at the corporate level. Its taxable income flows through to its shareholders in proportion to their stock ownership, and the shareholders generally pay federal income taxes on their share of this taxable income. This can have the effect of reducing institutions' reported income tax expense and increasing their after-tax earnings..   The election of Subchapter S status may result in an increase in shareholders' personal tax liabilities. Therefore, S corporations typically increase the amount of earnings distributed as dividends to compensate for higher personal taxes."""
ROAPTX,Pretax return on assets,"Annualized pre-tax net income as a percent of average assets. Note: Includes extraordinary items and other adjustments, net of taxes.
"
ROAPTXQ,Quarterly Pretax return on assets,"Quarterly pre-tax net income as a percent of average assets. Note: Includes extraordinary items and other adjustments, net of taxes.
"
TRUST,Trust Powers,"""A flag used to indicate an institution's Trust Powers Granted status. 0 = No Trust Power Granted 1 = Trust Power Granted Where Trust Power has been granted specific codes are: 00 - Trust powers not know 10 - Full trust powers granted 11 - Full trust powers granted, exercised 12 - Full trust powers granted, not exercised 20 - Limited trust powers granted 21 - Limited trust powers granted, exercised 22 - Limited trust powers granted, not exercised 30 - Trust powers not granted 31 - Trust powers not granted, but exercised """
SPECGRP,Asset Concentration Hierarchy,An indicator of an institution's primary specialization in terms of asset concentration
,1,International Specialization
,2,Agricultural Specialization
,3,Credit-card Specialization 
,4,Commercial Lending Specialization 
,5,Mortgage Lending Specialization
,6,Consumer Lending SpecializationI
,7,Other Specialized < $1 Billion 
,8,All Other < $1 Billion 
,9,All Other > $1 Billion
SPECGRPN,,Name associated with the numeric indicator (SPECGRP) of an institution's primary specialization in terms of asset concentration:
,1,International Specialization
,2,Agricultural Specialization
,3,Credit-card Specialization 
,4,Commercial Lending Specialization 
,5,Mortgage Lending Specialization
,6,Consumer Lending SpecializationI
,7,Other Specialized < $1 Billion 
,8,All Other < $1 Billion 
,9,All Other > $1 Billion
TRACT,,"Beyond having trust powers granted and exercised, institutions with fiduciary assets accounts, income, or other reportable fiduciary related service"
CSA,Name of the Combined Statistical Area,"""The name associated with the numeric code that the U.S. Census Bureau Office of Management and Budget assigns for the combined statistical area (CSA) per the 2000 standards. If an institution is not defined as a CSA, the value of the field will be blank. For more information see: http://www.census.gov/population/www/estimates/metroarea.html . """
CSA_NO,Numeric Code for the Combined Statistical Area,"The numeric code that the U.S. Census Bureau Office of Management and Budget assigns for the combined statistical area (CSA) per the 2000 standards. If an institution is not defined as a CSA, the value of the field will be zero.  For more information see: http://www.census.gov/population/www/estimates/metroarea.html .  

"
CSA_FLG,CSA Area Flag,"A flag used to indicate whether an institution is
in a Combined Statistical Area. 1=yes and 0=no.
"
CBSA,Name of the Core Based Statistical Area,"The name associated with the numeric code that the U.S. Census Bureau Office of Management and Budget assigns for the CBSA. The 2000 standards provide that each CBSA must contain at least one urban area of 10,000 or more population.  Metropolitan and micropolitan statistical areas are two categories of core based statistical areas. If an institution is not defined as a CBSA, the value of the field will be zero. For more information see: http://www.census.gov/population/www/estimates/metroarea.html .  

"
CBSA_NO,Numeric Code for the Core Based Statistical Area,"The numeric code that the U.S. Census Bureaus Office of Management and Budget assigns for the CBSA. The 2000 standards provide that each CBSA must contain at least one urban area of 10,000 or more population.  Metropolitan and micropolitan statistical areas are two
categories of core based statistical areas. If an institution is not defined as a CBSA, the value of the field will be zero. For more information see: http://www.census.gov/population/www/estimates/metroarea.html .  


"
CBSA_METRO_NAME,,Name associated with the numeric code that the U.S. Census Bureau's Office of Management and Budget assigns for the metropolitan areas within a CBSA; are now also the basis for Metropolitan Statistical Areas (MSAs)
CBSA_METRO,,Numeric code assigned by the U.S. Census Bureau's Office of Management and Budget for a metropolitan area within a CBSA
CBSA_METRO_FLG,Metro Statistical Area Flag,"A flag used to indicate whether an institution is
in a metropolitan statistical area.

The US Census bureau office of Management and Budget
defines the metropolitan statistical area. A core based
statistical area associated with at least one urbanized
area that has a population of at least 50,000. The
metropolitan statistical area comprises the central county
or counties containing the core, plus adjacent outlying
counties having a high degree of social and economic
integration with the central county as measured through
commuting. 

   0 = institution is not in a metropolitan statistical
       area or
   1 = institution is in a metropolitan statistical area.

For more information see: http://www.census.gov/population/www/estimates/metroarea.html .  
"
CBSA_MICRO_FLG,Micro Statistical Area Flag,"A flag used to indicate whether an institution is
in a micropolitan statistical area

The U.S. Census Bureau Office of Management and Budget
defines the micropolitan statistical area. The 2000 standards for a core based
statistical area associated with at least one urban
cluster that has a population of at least 10,000 but less
than 50,000. The micropolitan statistical area comprises
the central county or counties containing the core, plus
adjacent outlying counties having a high degree of social
and economic integration with the central county as
measured through commuting.

   0 = institution is not in a micropolitan statistical
       area or
   1 = institution is in a micropolitan statistical area.
For more information see:  http://www.census.gov/population/www/estimates/metroarea.html .  
"
CBSA_DIV,Name of the Core Based Statistical Division,"The name associated with the numeric code given by the US Census Bureau office of Management and Budget (2000 standards) that represents the core based statistical division (CBSADIV). A
metropolitan division is a county or group of counties
within a core based statistical area that contains a core
with a population of at least 2.5 million. A CBSA metropolitan
division consists of one or more main/secondary counties
that represent an employment center or centers, plus
adjacent counties associated with the main county or
counties through commuting ties. If an institution is not defined as a CBSA division the value of the field will be zero."
CBSA_DIV_NO,Core Based Statistical Division Number,"The numeric code given by the US Census Bureau office of Management and Budget
that represents the core based statistical division (CBSADIV)under the year 2000 standards. A
metropolitan division is a county or group of counties
within a core based statistical area that contains a core
with a population of at least 2.5 million. A CBSA metropolitan
division consists of one or more main/secondary counties
that represent an employment center or centers, plus
adjacent counties associated with the main county or
counties through commuting ties. If an institution is not defined as a CBSA division the value of the field will be zero. 
"
CBSA_DIV_FLG,CBSA Statistical Area Flag,"A flag used to indicate whether an institution is in a CBSA division 1=yes, 0=no"
CB,,"FDIC community banks are identified based on criteria defined in the FDIC Community Banking Study. Using detailed balance sheet and geographic data, the study defines communtiy banks in terms of their traditional relationship banking and limited geographic scope of operations "
